P1138: 0  (0,2.1323),(159.4000,43.8008,-7.2611),(-0.3413,0.9098,0.2131)
P1139: 0  (0,2.1377),(157.4000,43.0471,-7.2211),(-0.3413,0.9100,0.2123)
P1140: 0  (0,2.1378),(155.4000,42.2937,-7.1711),(-0.3413,0.9098,0.2122)
P1141: 0  (0,2.1392),(153.4000,41.5370,-7.1111),(-0.3413,0.9096,0.2122)
P1142: 0  (0,2.2110),(151.4000,40.5970,-7.0411),(-0.3400,0.9100,0.2201)
P1143: 0  (0,2.0832),(149.4000,40.0198,-6.9611),(-0.3413,0.9102,0.2117)
P1144: 0  (0,2.1462),(147.4000,39.2465,-6.8711),(-0.3413,0.9103,0.2117)
P1145: 0  (0,2.1445),(145.4000,38.4792,-6.7711),(-0.3413,0.9101,0.2137)
P1146: 0  (0,2.1456),(143.4000,37.7102,-6.6611),(-0.3413,0.9101,0.2139)
P1147: 0  (0,2.1469),(141.4000,36.9388,-6.5411),(-0.3413,0.9107,0.2134)
P1148: 0  (0,2.1456),(139.4000,36.1728,-6.4111),(-0.3413,0.9107,0.2135)
P1149: 0  (0,2.1534),(137.4000,35.3869,-6.2711),(-0.3413,0.9106,0.2135)
P1150: 0  (0,2.1487),(135.4000,34.6141,-6.1311),(-0.3413,0.9106,0.2130)
P1151: 0  (0,2.1559),(133.4000,33.8252,-5.9711),(-0.3413,0.9105,0.2146)
P1152: 0  (0,2.1544),(131.4000,33.0404,-5.8111),(-0.3412,0.9109,0.2154)
P1153: 0  (0,2.1545),(129.4000,32.2575,-5.6411),(-0.3412,0.9110,0.2155)
P1154: 0  (0,2.1545),(127.4000,31.4769,-5.4611),(-0.3412,0.9108,0.2136)
P1155: 0  (0,2.1596),(125.4000,30.6847,-5.2711),(-0.3412,0.9108,0.2152)
P1156: 0  (0,2.1440),(123.4000,29.9359,-5.0811),(-0.3400,0.9100,0.2201)
P1157: 0  (0,2.1770),(121.4000,29.1021,-4.8711),(-0.3409,0.9093,0.2159)
P1158: 0  (0,2.1633),(119.4000,28.3023,-4.6711),(-0.3406,0.9094,0.2166)
P1159: 0  (0,2.1632),(117.4000,27.5079,-4.4511),(-0.3405,0.9096,0.2186)
P1160: 0  (0,2.1636),(115.4000,26.7124,-4.2311),(-0.3399,0.9101,0.2202)
P1161: 0  (0,2.1686),(113.4000,25.9061,-4.0011),(-0.3394,0.9104,0.2225)
P1162: 0  (0,2.1664),(111.4000,25.1060,-3.7711),(-0.3385,0.9108,0.2258)
P1163: 0  (0,2.1670),(109.4000,24.3070,-3.5311),(-0.3372,0.9091,0.2314)
P1164: 0  (0,2.1694),(107.4000,23.5045,-3.2811),(-0.3360,0.9116,0.2305)
P1165: 0  (0,2.1728),(105.4000,22.6930,-3.0311),(-0.3340,0.9118,0.2375)
P1166: 0  (0,2.1715),(103.4000,21.8881,-2.7711),(-0.3308,0.9103,0.2461)
P1167: 0  (0,2.1694),(101.4000,21.0890,-2.5111),(-0.3290,0.9096,0.2563)
P1168: 0  (0,2.1671),(99.4000,20.2995,-2.2411),(-0.3267,0.9077,0.2731)
P1169: 0  (0,2.1766),(97.4000,19.4841,-1.9711),(-0.3247,0.9054,0.2668)
P1170: 0  (0,2.1706),(95.4000,18.6850,-1.7011),(-0.3218,0.9014,0.2828)
P1171: 0  (0,2.1722),(93.4000,17.8848,-1.4211),(-0.3188,0.8985,0.2877)
P1172: 0  (0,2.1722),(91.4000,17.0883,-1.1311),(-0.3139,0.9034,0.2876)
P1173: 0  (0,2.1744),(89.4000,16.2858,-0.8411),(-0.3166,0.9049,0.2957)
P1174: 0  (0,2.1663),(87.4000,15.5057,-0.5511),(-0.3205,0.9016,0.2961)
P1175: 0  (0,2.1843),(85.4000,14.6768,-0.2611),(-0.3192,0.8995,0.2932)
P1176: 0  (0,2.1784),(83.4000,13.8671,0.0389),(-0.3306,0.8987,0.2873)
P1177: 0  (0,0.8370),(83.4000,13.6211,0.8389),(-0.3294,0.9017,0.2752)
P1178: 0  (0,2.1778),(85.4000,14.4290,0.5389),(-0.3239,0.9050,0.2774)
P1179: 0  (0,2.1813),(87.4000,15.2500,0.2489),(-0.3272,0.9089,0.2685)
P1180: 0  (0,2.1674),(89.4000,16.0334,-0.0411),(-0.3315,0.9103,0.2668)
P1181: 0  (0,2.1775),(91.4000,16.8442,-0.3311),(-0.3292,0.9115,0.2558)
P1182: 0  (0,2.1745),(93.4000,17.6469,-0.6211),(-0.3270,0.9079,0.2491)
P1183: 0  (0,2.1760),(95.4000,18.4573,-0.9011),(-0.3301,0.9101,0.2396)
P1184: 0  (0,2.1724),(97.4000,19.2613,-1.1711),(-0.3330,0.9107,0.2313)
P1185: 0  (0,2.1748),(99.4000,20.0719,-1.4411),(-0.3358,0.9107,0.2282)
P1186: 0  (0,2.1756),(101.4000,20.8845,-1.7111),(-0.3379,0.9103,0.2241)
P1187: 0  (0,2.1707),(103.4000,21.6872,-1.9711),(-0.3398,0.9100,0.2205)
P1188: 0  (0,2.1732),(105.4000,22.4967,-2.2311),(-0.3406,0.9095,0.2185)
P1189: 0  (0,2.1720),(107.4000,23.3060,-2.4811),(-0.3409,0.9093,0.2178)
P1190: 0  (0,2.1709),(109.4000,24.1123,-2.7311),(-0.3412,0.9105,0.2151)
P1191: 0  (0,2.1670),(111.4000,24.9111,-2.9711),(-0.3411,0.9094,0.2157)
P1192: 0  (0,2.1684),(113.4000,25.7168,-3.2011),(-0.3410,0.9094,0.2161)
P1193: 0  (0,2.1658),(115.4000,26.5154,-3.4311),(-0.3414,0.9085,0.2150)
P1194: 0  (0,2.1632),(117.4000,27.3099,-3.6511),(-0.3414,0.9088,0.2158)
P1195: 0  (0,2.1662),(119.4000,28.1125,-3.8711),(-0.3406,0.9094,0.2170)
P1196: 0  (0,2.1605),(121.4000,28.9048,-4.0711),(-0.3405,0.9096,0.2179)
P1197: 0  (0,2.1687),(123.4000,29.7167,-4.2811),(-0.3400,0.9100,0.2200)
P1198: 0  (0,2.1523),(125.4000,30.4890,-4.4711),(-0.3403,0.9102,0.2188)
P1199: 0  (0,2.1597),(127.4000,31.2817,-4.6611),(-0.3402,0.9102,0.2188)
P1200: 0  (0,2.1552),(129.4000,32.0642,-4.8411),(-0.3402,0.9101,0.2194)
P1201: 0  (0,2.1552),(131.4000,32.8490,-5.0111),(-0.3401,0.9101,0.2195)
P1202: 0  (0,2.1547),(133.4000,33.6345,-5.1711),(-0.3401,0.9100,0.2196)
P1203: 0  (0,2.1528),(135.4000,34.4149,-5.3311),(-0.3401,0.9100,0.2195)
P1204: 0  (0,2.1503),(137.4000,35.1921,-5.4711),(-0.3401,0.9100,0.2196)
P1205: 0  (0,2.1523),(139.4000,35.9750,-5.6111),(-0.3401,0.9101,0.2195)
P1206: 0  (0,2.1477),(141.4000,36.7470,-5.7411),(-0.3401,0.9101,0.2194)
P1207: 0  (0,2.1473),(143.4000,37.5193,-5.8611),(-0.3401,0.9100,0.2194)
P1208: 0  (0,2.1440),(145.4000,38.2840,-5.9711),(-0.3402,0.9100,0.2192)
P1209: 0  (0,2.1470),(147.4000,39.0585,-6.0711),(-0.3402,0.9100,0.2187)
P1210: 0  (0,2.1436),(149.4000,39.8246,-6.1611),(-0.3402,0.9100,0.2185)
P1211: 0  (0,2.1258),(151.4000,40.5407,-6.2411),(-0.3400,0.9100,0.2200)
P1212: 0  (0,2.1572),(153.4000,41.3460,-6.3111),(-0.3403,0.9099,0.2180)
P1213: 0  (0,2.1394),(155.4000,42.1032,-6.3711),(-0.3404,0.9099,0.2176)
P1214: 0  (0,2.1380),(157.4000,42.8573,-6.4211),(-0.3405,0.9100,0.2173)
P1215: 0  (0,2.1359),(159.4000,43.6059,-6.4611),(-0.3405,0.9099,0.2173)
P1216: 0  (0,2.1335),(161.4000,44.3486,-6.4811),(-0.3406,0.9100,0.2168)
P1217: 0  (0,2.1363),(163.4000,45.0991,-6.5011),(-0.3406,0.9097,0.2165)
P1218: 0  (0,2.1341),(165.4000,45.8438,-6.5011),(-0.3407,0.9097,0.2166)
P1219: 0  (0,2.1324),(167.4000,46.5834,-6.4911),(-0.3407,0.9097,0.2164)
P1220: 0  (0,2.1316),(169.4000,47.3205,-6.4711),(-0.3407,0.9098,0.2148)
P1221: 0  (0,2.1302),(171.4000,48.0527,-6.4311),(-0.3407,0.9112,0.2150)
P1222: 0  (0,2.1308),(173.4000,48.7860,-6.3811),(-0.3412,0.9109,0.2149)
P1223: 0  (0,2.0966),(175.4000,49.4121,-6.3211),(-0.3400,0.9100,0.2201)
P1224: 0  (0,2.1647),(177.4000,50.2373,-6.2511),(-0.3412,0.9110,0.2150)
P1225: 0  (0,2.1284),(179.4000,50.9597,-6.1611),(-0.3396,0.9111,0.2147)
P1226: 0  (0,2.1247),(181.4000,51.6699,-6.0611),(-0.3396,0.9114,0.2134)
P1227: 0  (0,2.1291),(183.4000,52.3916,-5.9511),(-0.3396,0.9107,0.2158)
P1228: 0  (0,2.1269),(185.4000,53.1035,-5.8211),(-0.3397,0.9104,0.2171)
P1229: 0  (0,2.1256),(187.4000,53.8096,-5.6811),(-0.3395,0.9110,0.2143)
P1230: 0  (0,2.1253),(189.4000,54.5104,-5.5211),(-0.3395,0.9109,0.2135)
P1231: 0  (0,2.1280),(191.4000,55.2172,-5.3511),(-0.3397,0.9103,0.2159)
P1232: 0  (0,2.1238),(193.4000,55.9060,-5.1611),(-0.3399,0.9102,0.2180)
P1233: 0  (0,0.8222),(193.4000,55.7164,-4.3611),(-0.3402,0.9097,0.2228)
P1234: 0  (0,2.1253),(191.4000,55.0230,-4.5511),(-0.3402,0.9098,0.2230)
P1235: 0  (0,2.1271),(189.4000,54.3189,-4.7211),(-0.3402,0.9096,0.2229)
P1236: 0  (0,2.1251),(187.4000,53.6185,-4.8811),(-0.3402,0.9096,0.2222)
P1237: 0  (0,2.1269),(185.4000,52.9086,-5.0211),(-0.3402,0.9097,0.2221)
P1238: 0  (0,2.1262),(183.4000,52.1986,-5.1511),(-0.3402,0.9097,0.2221)
P1239: 0  (0,2.1284),(181.4000,51.4790,-5.2611),(-0.3401,0.9095,0.2222)
P1240: 0  (0,2.1250),(179.4000,50.7678,-5.3611),(-0.3402,0.9095,0.2223)
P1241: 0  (0,2.1291),(177.4000,50.0432,-5.4511),(-0.3394,0.9095,0.2223)
P1242: 0  (0,2.1110),(175.4000,49.3712,-5.5211),(-0.3400,0.9100,0.2200)
P1243: 0  (0,2.1484),(173.4000,48.5888,-5.5811),(-0.3394,0.9096,0.2224)
P1244: 0  (0,2.1295),(171.4000,47.8593,-5.6311),(-0.3396,0.9094,0.2224)
P1245: 0  (0,2.1302),(169.4000,47.1270,-5.6711),(-0.3396,0.9101,0.2227)
P1246: 0  (0,2.1306),(167.4000,46.3930,-5.6911),(-0.3396,0.9101,0.2220)
P1247: 0  (0,2.1343),(165.4000,45.6478,-5.7011),(-0.3396,0.9102,0.2219)
P1248: 0  (0,2.1342),(163.4000,44.9030,-5.7011),(-0.3396,0.9102,0.2221)
P1249: 0  (0,2.1343),(161.4000,44.1580,-5.6811),(-0.3396,0.9100,0.2222)
P1250: 0  (0,2.1351),(159.4000,43.4109,-5.6611),(-0.3396,0.9101,0.2220)
P1251: 0  (0,2.1350),(157.4000,42.6649,-5.6211),(-0.3396,0.9100,0.2222)
P1252: 0  (0,2.1390),(155.4000,41.9080,-5.5711),(-0.3396,0.9101,0.2222)
P1253: 0  (0,2.1398),(153.4000,41.1497,-5.5111),(-0.3396,0.9101,0.2221)
P1254: 0  (0,2.1249),(151.4000,40.4355,-5.4411),(-0.3400,0.9100,0.2200)
P1255: 0  (0,2.1591),(149.4000,39.6260,-5.3611),(-0.3397,0.9100,0.2222)
P1256: 0  (0,2.1415),(147.4000,38.8659,-5.2711),(-0.3397,0.9099,0.2221)
P1257: 0  (0,2.1462),(145.4000,38.0939,-5.1711),(-0.3397,0.9100,0.2216)
P1258: 0  (0,2.1460),(143.4000,37.3238,-5.0611),(-0.3397,0.9100,0.2215)
P1259: 0  (0,2.1477),(141.4000,36.5505,-4.9411),(-0.3397,0.9098,0.2216)
P1260: 0  (0,2.1488),(139.4000,35.7755,-4.8111),(-0.3397,0.9098,0.2215)
P1261: 0  (0,2.1504),(137.4000,34.9980,-4.6711),(-0.3397,0.9099,0.2215)
P1262: 0  (0,2.1511),(135.4000,34.2185,-4.5311),(-0.3397,0.9099,0.2216)
P1263: 0  (0,2.1525),(133.4000,33.4390,-4.3711),(-0.3397,0.9099,0.2213)
P1264: 0  (0,2.1525),(131.4000,32.6595,-4.2111),(-0.3397,0.9098,0.2211)
P1265: 0  (0,2.1565),(129.4000,31.8711,-4.0411),(-0.3397,0.9098,0.2211)
P1266: 0  (0,2.1553),(127.4000,31.0882,-3.8611),(-0.3397,0.9098,0.2217)
P1267: 0  (0,2.1600),(125.4000,30.2948,-3.6711),(-0.3397,0.9098,0.2213)
P1268: 0  (0,2.1632),(123.4000,29.4927,-3.4811),(-0.3400,0.9100,0.2200)
P1269: 0  (0,2.1595),(121.4000,28.7056,-3.2711),(-0.3397,0.9103,0.2214)
P1270: 0  (0,2.1595),(119.4000,27.9159,-3.0711),(-0.3397,0.9103,0.2215)
P1271: 0  (0,2.1664),(117.4000,27.1129,-2.8511),(-0.3399,0.9101,0.2203)
P1272: 0  (0,2.1645),(115.4000,26.3149,-2.6311),(-0.3400,0.9100,0.2199)
P1273: 0  (0,2.1633),(113.4000,25.5232,-2.4011),(-0.3398,0.9101,0.2208)
P1274: 0  (0,2.1692),(111.4000,24.7153,-2.1711),(-0.3399,0.9100,0.2203)
P1275: 0  (0,2.1677),(109.4000,23.9144,-1.9311),(-0.3402,0.9101,0.2193)
P1276: 0  (0,2.1707),(107.4000,23.1086,-1.6811),(-0.3404,0.9097,0.2190)
P1277: 0  (0,2.1690),(105.4000,22.3074,-1.4311),(-0.3408,0.9093,0.2178)
P1278: 0  (0,2.1746),(103.4000,21.4943,-1.1711),(-0.3418,0.9097,0.2164)
P1279: 0  (0,2.1721),(101.4000,20.6879,-0.9111),(-0.3421,0.9097,0.2161)
P1280: 0  (0,2.1729),(99.4000,19.8826,-0.6411),(-0.3415,0.9097,0.2176)
P1281: 0  (0,2.1778),(97.4000,19.0640,-0.3711),(-0.3409,0.9098,0.2189)
P1282: 0  (0,2.1745),(95.4000,18.2544,-0.1011),(-0.3392,0.9102,0.2209)
P1283: 0  (0,2.1774),(93.4000,17.4404,0.1789),(-0.3367,0.9108,0.2255)
P1284: 0  (0,2.1783),(91.4000,16.6275,0.4689),(-0.3419,0.9096,0.2325)
P1285: 0  (0,2.1781),(89.4000,15.8151,0.7589),(-0.3399,0.9100,0.2406)
P1286: 0  (0,2.1767),(87.4000,15.0066,1.0489),(-0.3371,0.9104,0.2397)
P1287: 0  (0,2.1766),(85.4000,14.1981,1.3389),(-0.3328,0.9107,0.2523)
P1288: 0  (0,2.1772),(83.4000,13.3917,1.6389),(-0.3291,0.9091,0.2540)
P1289: 0  (0,0.8293),(83.4000,13.1732,2.4389),(-0.3374,0.9104,0.2350)
P1290: 0  (0,2.1790),(85.4000,13.9843,2.1389),(-0.3405,0.9099,0.2279)
P1291: 0  (0,2.1828),(87.4000,14.8093,1.8489),(-0.3409,0.9099,0.2229)
P1292: 0  (0,2.1761),(89.4000,15.6164,1.5589),(-0.3402,0.9099,0.2220)
P1293: 0  (0,2.1790),(91.4000,16.4312,1.2689),(-0.3394,0.9101,0.2184)
P1294: 0  (0,2.1790),(93.4000,17.2460,0.9789),(-0.3415,0.9095,0.2176)
P1295: 0  (0,2.1775),(95.4000,18.0602,0.6989),(-0.3419,0.9095,0.2178)
P1296: 0  (0,2.1762),(97.4000,18.8744,0.4289),(-0.3413,0.9097,0.2185)
P1297: 0  (0,2.1764),(99.4000,19.6891,0.1589),(-0.3404,0.9099,0.2193)
P1298: 0  (0,2.1726),(101.4000,20.4937,-0.1111),(-0.3404,0.9099,0.2192)
P1299: 0  (0,2.1722),(103.4000,21.3006,-0.3711),(-0.3399,0.9100,0.2203)
P1300: 0  (0,2.1747),(105.4000,22.1141,-0.6311),(-0.3397,0.9102,0.2207)
P1301: 0  (0,2.1683),(107.4000,22.9136,-0.8811),(-0.3397,0.9102,0.2207)
P1302: 0  (0,2.1719),(109.4000,23.7228,-1.1311),(-0.3397,0.9099,0.2212)
P1303: 0  (0,2.1665),(111.4000,24.5204,-1.3711),(-0.3398,0.9101,0.2208)
P1304: 0  (0,2.1675),(113.4000,25.3238,-1.6011),(-0.3399,0.9101,0.2205)
P1305: 0  (0,2.1652),(115.4000,26.1208,-1.8311),(-0.3396,0.9104,0.2214)
P1306: 0  (0,2.1648),(117.4000,26.9196,-2.0511),(-0.3396,0.9103,0.2212)
P1307: 0  (0,2.1644),(119.4000,27.7173,-2.2711),(-0.3400,0.9100,0.2201)
P1308: 0  (0,2.1608),(121.4000,28.5104,-2.4711),(-0.3400,0.9100,0.2199)
P1309: 0  (0,2.1647),(123.4000,29.3116,-2.6811),(-0.3400,0.9100,0.2200)
P1310: 0  (0,2.1584),(125.4000,30.1008,-2.8711),(-0.3400,0.9100,0.2198)
P1311: 0  (0,2.1595),(127.4000,30.8928,-3.0611),(-0.3401,0.9100,0.2197)
P1312: 0  (0,2.1566),(129.4000,31.6794,-3.2411),(-0.3401,0.9100,0.2198)
P1313: 0  (0,2.1557),(131.4000,32.4656,-3.4111),(-0.3401,0.9100,0.2198)
P1314: 0  (0,2.1522),(133.4000,33.2443,-3.5711),(-0.3401,0.9100,0.2198)
P1315: 0  (0,2.1524),(135.4000,34.0234,-3.7311),(-0.3401,0.9100,0.2197)
P1316: 0  (0,2.1514),(137.4000,34.8039,-3.8711),(-0.3401,0.9100,0.2197)
P1317: 0  (0,2.1493),(139.4000,35.5784,-4.0111),(-0.3401,0.9100,0.2197)
P1318: 0  (0,2.1488),(141.4000,36.3533,-4.1411),(-0.3400,0.9100,0.2197)
P1319: 0  (0,2.1484),(143.4000,37.1287,-4.2611),(-0.3400,0.9100,0.2198)
P1320: 0  (0,2.1477),(145.4000,37.9035,-4.3711),(-0.3400,0.9100,0.2198)
P1321: 0  (0,2.1443),(147.4000,38.6705,-4.4711),(-0.3400,0.9100,0.2198)
P1322: 0  (0,2.1404),(149.4000,39.4277,-4.5611),(-0.3400,0.9100,0.2199)
P1323: 0  (0,2.1433),(151.4000,40.1941,-4.6411),(-0.3400,0.9100,0.2200)
P1324: 0  (0,2.1401),(153.4000,40.9524,-4.7111),(-0.3400,0.9100,0.2200)
P1325: 0  (0,2.1395),(155.4000,41.7099,-4.7711),(-0.3400,0.9100,0.2201)
P1326: 0  (0,2.1400),(157.4000,42.4696,-4.8211),(-0.3400,0.9100,0.2202)
P1327: 0  (0,2.1354),(159.4000,43.2167,-4.8611),(-0.3400,0.9100,0.2203)
P1328: 0  (0,2.1352),(161.4000,43.9641,-4.8811),(-0.3399,0.9100,0.2204)
P1329: 0  (0,2.1349),(163.4000,44.7108,-4.9011),(-0.3399,0.9100,0.2205)
P1330: 0  (0,2.1341),(165.4000,45.4554,-4.9011),(-0.3399,0.9100,0.2205)
P1331: 0  (0,2.1345),(167.4000,46.2011,-4.8911),(-0.3399,0.9100,0.2206)
P1332: 0  (0,2.1314),(169.4000,46.9376,-4.8711),(-0.3399,0.9100,0.2209)
P1333: 0  (0,2.1302),(171.4000,47.6697,-4.8311),(-0.3399,0.9098,0.2208)
P1334: 0  (0,2.1273),(173.4000,48.3927,-4.7811),(-0.3398,0.9099,0.2209)
P1335: 0  (0,2.1384),(175.4000,49.1472,-4.7211),(-0.3400,0.9100,0.2200)
P1336: 0  (0,2.1211),(177.4000,49.8502,-4.6511),(-0.3398,0.9098,0.2209)
P1337: 0  (0,2.1277),(179.4000,50.5706,-4.5611),(-0.3401,0.9098,0.2211)
P1338: 0  (0,2.1281),(181.4000,51.2910,-4.4611),(-0.3401,0.9096,0.2218)
P1339: 0  (0,2.1266),(183.4000,52.0053,-4.3511),(-0.3401,0.9099,0.2208)
P1340: 0  (0,2.1260),(185.4000,52.7146,-4.2211),(-0.3400,0.9100,0.2202)
P1341: 0  (0,2.1273),(187.4000,53.4256,-4.0811),(-0.3401,0.9097,0.2216)
P1342: 0  (0,2.1252),(189.4000,54.1262,-3.9211),(-0.3401,0.9098,0.2218)
P1343: 0  (0,2.1258),(191.4000,54.8262,-3.7511),(-0.3401,0.9099,0.2207)
P1344: 0  (0,2.1279),(193.4000,55.5276,-3.5611),(-0.3400,0.9100,0.2200)
P1345: 0  (0,0.8233),(193.4000,55.3332,-2.7611),(-0.3400,0.9101,0.2194)
P1346: 0  (0,2.1271),(191.4000,54.6343,-2.9511),(-0.3399,0.9101,0.2192)
P1347: 0  (0,2.1261),(189.4000,53.9332,-3.1211),(-0.3399,0.9101,0.2192)
P1348: 0  (0,2.1250),(187.4000,53.2333,-3.2811),(-0.3399,0.9101,0.2194)
P1349: 0  (0,2.1279),(185.4000,52.5203,-3.4211),(-0.3399,0.9101,0.2195)
P1350: 0  (0,2.1257),(183.4000,51.8119,-3.5511),(-0.3399,0.9101,0.2194)
P1351: 0  (0,2.1257),(181.4000,51.1002,-3.6611),(-0.3400,0.9101,0.2194)
P1352: 0  (0,2.1290),(179.4000,50.3773,-3.7611),(-0.3400,0.9101,0.2193)
P1353: 0  (0,2.1280),(177.4000,49.6561,-3.8511),(-0.3402,0.9101,0.2193)
P1354: 0  (0,2.1324),(175.4000,48.9196,-3.9211),(-0.3400,0.9100,0.2200)
P1355: 0  (0,2.1257),(173.4000,48.2018,-3.9811),(-0.3402,0.9101,0.2193)
P1356: 0  (0,2.1280),(171.4000,47.4767,-4.0311),(-0.3401,0.9102,0.2193)
P1357: 0  (0,2.1307),(169.4000,46.7432,-4.0711),(-0.3401,0.9100,0.2193)
P1358: 0  (0,2.1322),(167.4000,46.0044,-4.0911),(-0.3401,0.9100,0.2195)
P1359: 0  (0,2.1324),(165.4000,45.2647,-4.1011),(-0.3401,0.9100,0.2195)
P1360: 0  (0,2.1347),(163.4000,44.5183,-4.1011),(-0.3401,0.9100,0.2194)
P1361: 0  (0,2.1357),(161.4000,43.7693,-4.0811),(-0.3401,0.9100,0.2194)
P1362: 0  (0,2.1350),(159.4000,43.0224,-4.0611),(-0.3401,0.9100,0.2195)
P1363: 0  (0,2.1360),(157.4000,42.2735,-4.0211),(-0.3401,0.9100,0.2194)
P1364: 0  (0,2.1405),(155.4000,41.5125,-3.9711),(-0.3401,0.9100,0.2195)
P1365: 0  (0,2.1374),(153.4000,40.7610,-3.9111),(-0.3401,0.9100,0.2195)
P1366: 0  (0,2.1437),(151.4000,39.9924,-3.8411),(-0.3400,0.9100,0.2200)
P1367: 0  (0,2.1409),(149.4000,39.2328,-3.7611),(-0.3401,0.9100,0.2195)
P1368: 0  (0,2.1403),(147.4000,38.4759,-3.6711),(-0.3401,0.9100,0.2196)
P1369: 0  (0,2.1447),(145.4000,37.7081,-3.5711),(-0.3401,0.9100,0.2197)
P1370: 0  (0,2.1459),(143.4000,36.9381,-3.4611),(-0.3401,0.9100,0.2197)
P1371: 0  (0,2.1493),(141.4000,36.1604,-3.3411),(-0.3401,0.9100,0.2197)
P1372: 0  (0,2.1493),(139.4000,35.3842,-3.2111),(-0.3401,0.9100,0.2197)
P1373: 0  (0,2.1493),(137.4000,34.6097,-3.0711),(-0.3401,0.9100,0.2197)
P1374: 0  (0,2.1522),(135.4000,33.8271,-2.9311),(-0.3400,0.9100,0.2197)
P1375: 0  (0,2.1502),(133.4000,33.0539,-2.7711),(-0.3400,0.9100,0.2198)
P1376: 0  (0,2.1555),(131.4000,32.2661,-2.6111),(-0.3400,0.9100,0.2198)
P1377: 0  (0,2.1529),(129.4000,31.4876,-2.4411),(-0.3400,0.9100,0.2198)
P1378: 0  (0,2.1599),(127.4000,30.6922,-2.2611),(-0.3401,0.9100,0.2197)
P1379: 0  (0,2.1577),(125.4000,29.9051,-2.0711),(-0.3401,0.9100,0.2198)
P1380: 0  (0,2.1579),(123.4000,29.1174,-1.8811),(-0.3400,0.9100,0.2200)
P1381: 0  (0,2.1628),(121.4000,28.3216,-1.6711),(-0.3401,0.9099,0.2197)
P1382: 0  (0,2.1615),(119.4000,27.5264,-1.4711),(-0.3401,0.9099,0.2197)
P1383: 0  (0,2.1647),(117.4000,26.7280,-1.2511),(-0.3400,0.9100,0.2199)
P1384: 0  (0,2.1647),(115.4000,25.9296,-1.0311),(-0.3400,0.9100,0.2201)
P1385: 0  (0,2.1661),(113.4000,25.1302,-0.8011),(-0.3401,0.9100,0.2197)
P1386: 0  (0,2.1666),(111.4000,24.3294,-0.5711),(-0.3401,0.9100,0.2197)
P1387: 0  (0,2.1668),(109.4000,23.5311,-0.3311),(-0.3400,0.9100,0.2198)
P1388: 0  (0,2.1719),(107.4000,22.7219,-0.0811),(-0.3400,0.9100,0.2200)
P1389: 0  (0,2.1707),(105.4000,21.9160,0.1689),(-0.3399,0.9101,0.2204)
P1390: 0  (0,2.1735),(103.4000,21.1058,0.4289),(-0.3396,0.9101,0.2208)
P1391: 0  (0,2.1722),(101.4000,20.2991,0.6889),(-0.3394,0.9101,0.2211)
P1392: 0  (0,2.1737),(99.4000,19.4916,0.9589),(-0.3396,0.9101,0.2207)
P1393: 0  (0,2.1746),(97.4000,18.6816,1.2289),(-0.3396,0.9101,0.2205)
P1394: 0  (0,2.1764),(95.4000,17.8669,1.4989),(-0.3401,0.9100,0.2198)
P1395: 0  (0,2.1773),(93.4000,17.0532,1.7789),(-0.3405,0.9099,0.2193)
P1396: 0  (0,2.1793),(91.4000,16.2376,2.0689),(-0.3391,0.9102,0.2175)
P1397: 0  (0,2.1790),(89.4000,15.4228,2.3589),(-0.3396,0.9101,0.2171)
P1398: 0  (0,2.1782),(87.4000,14.6101,2.6489),(-0.3396,0.9101,0.2193)
P1399: 0  (0,2.1820),(85.4000,13.7872,2.9389),(-0.3401,0.9100,0.2201)
P1400: 0  (0,2.1813),(83.4000,12.9699,3.2389),(-0.3410,0.9098,0.2231)
P1401: 0  (0,0.8234),(83.4000,12.7751,4.0389),(-0.3395,0.9101,0.2188)
P1402: 0  (0,2.1828),(85.4000,13.5965,3.7389),(-0.3395,0.9101,0.2192)
P1403: 0  (0,2.1789),(87.4000,14.4110,3.4489),(-0.3398,0.9100,0.2196)
P1404: 0  (0,2.1804),(89.4000,15.2297,3.1589),(-0.3400,0.9100,0.2199)
P1405: 0  (0,2.1788),(91.4000,16.0440,2.8689),(-0.3402,0.9100,0.2205)
P1406: 0  (0,2.1791),(93.4000,16.8592,2.5789),(-0.3396,0.9101,0.2207)
P1407: 0  (0,2.1775),(95.4000,17.6733,2.2989),(-0.3395,0.9101,0.2206)
P1408: 0  (0,2.1746),(97.4000,18.4834,2.0289),(-0.3398,0.9101,0.2203)
P1409: 0  (0,2.1753),(99.4000,19.2951,1.7589),(-0.3400,0.9100,0.2200)
P1410: 0  (0,2.1742),(101.4000,20.1041,1.4889),(-0.3399,0.9100,0.2202)
P1411: 0  (0,2.1725),(103.4000,20.9116,1.2289),(-0.3401,0.9100,0.2198)
P1412: 0  (0,2.1736),(105.4000,21.7221,0.9689),(-0.3401,0.9099,0.2198)
P1413: 0  (0,2.1722),(107.4000,22.5320,0.7189),(-0.3401,0.9099,0.2198)
P1414: 0  (0,2.1691),(109.4000,23.3334,0.4689),(-0.3400,0.9100,0.2198)
P1415: 0  (0,2.1700),(111.4000,24.1406,0.2289),(-0.3400,0.9100,0.2199)
P1416: 0  (0,2.1661),(113.4000,24.9400,-0.0011),(-0.3400,0.9100,0.2200)
P1417: 0  (0,2.1649),(115.4000,25.7362,-0.2311),(-0.3401,0.9099,0.2196)
