P1127: 0  (0,2.1282),(-2.0000,-0.7191,-0.1100),(-0.3395,0.9117,0.2119)
P1128: 0  (0,2.1268),(-2.0000,-0.7165,-0.1000),(-0.3395,0.9115,0.2125)
P1129: 0  (0,2.1265),(-2.0000,-0.7169,-0.0900),(-0.3418,0.9115,0.2128)
P1130: 0  (0,2.1828),(-2.0000,-0.8716,-0.0700),(-0.3400,0.9100,0.2201)
P1131: 0  (0,2.0833),(-2.0000,-0.5801,-0.0600),(-0.3418,0.9113,0.2123)
P1132: 0  (0,2.1300),(-2.0000,-0.7310,-0.0500),(-0.3412,0.9119,0.2123)
P1133: 0  (0,2.1297),(-2.0000,-0.7308,-0.0400),(-0.3411,0.9096,0.2117)
P1134: 0  (0,2.1338),(-2.0000,-0.7435,-0.0200),(-0.3412,0.9096,0.2136)
P1135: 0  (0,2.1303),(-2.0000,-0.7336,-0.0100),(-0.3412,0.9095,0.2138)
P1136: 0  (0,2.1336),(-2.0000,-0.7431,0.0000),(-0.3412,0.9094,0.2131)
P1137: 0  (0,2.1391),(-2.0000,-0.7586,0.0200),(-0.3413,0.9101,0.2126)
P1138: 0  (0,2.1323),(-2.0000,-0.7391,0.0200),(-0.3413,0.9098,0.2131)
P1139: 0  (0,2.1377),(-2.0000,-0.7537,0.0400),(-0.3413,0.9100,0.2123)
P1140: 0  (0,2.1378),(-2.0000,-0.7534,0.0500),(-0.3413,0.9098,0.2122)
P1141: 0  (0,2.1392),(-2.0000,-0.7567,0.0600),(-0.3413,0.9096,0.2122)
P1142: 0  (0,2.2110),(-2.0000,-0.9401,0.0700),(-0.3400,0.9100,0.2201)
P1143: 0  (0,2.0832),(-2.0000,-0.5772,0.0800),(-0.3413,0.9102,0.2117)
P1144: 0  (0,2.1462),(-2.0000,-0.7732,0.0900),(-0.3413,0.9103,0.2117)
P1145: 0  (0,2.1445),(-2.0000,-0.7673,0.1000),(-0.3413,0.9101,0.2137)
P1146: 0  (0,2.1456),(-2.0000,-0.7690,0.1100),(-0.3413,0.9101,0.2139)
P1147: 0  (0,2.1469),(-2.0000,-0.7713,0.1200),(-0.3413,0.9107,0.2134)
P1148: 0  (0,2.1456),(-2.0000,-0.7661,0.1300),(-0.3413,0.9107,0.2135)
P1149: 0  (0,2.1534),(-2.0000,-0.7859,0.1400),(-0.3413,0.9106,0.2135)
P1150: 0  (0,2.1487),(-2.0000,-0.7728,0.1400),(-0.3413,0.9106,0.2130)
P1151: 0  (0,2.1559),(-2.0000,-0.7890,0.1600),(-0.3413,0.9105,0.2146)
P1152: 0  (0,2.1544),(-2.0000,-0.7848,0.1600),(-0.3412,0.9109,0.2154)
P1153: 0  (0,2.1545),(-2.0000,-0.7829,0.1700),(-0.3412,0.9110,0.2155)
P1154: 0  (0,2.1545),(-2.0000,-0.7806,0.1800),(-0.3412,0.9108,0.2136)
P1155: 0  (0,2.1596),(-2.0000,-0.7922,0.1900),(-0.3412,0.9108,0.2152)
P1156: 0  (0,2.1440),(-2.0000,-0.7489,0.1900),(-0.3400,0.9100,0.2201)
P1157: 0  (0,2.1770),(-2.0000,-0.8337,0.2100),(-0.3409,0.9093,0.2159)
P1158: 0  (0,2.1633),(-2.0000,-0.7998,0.2000),(-0.3406,0.9094,0.2166)
P1159: 0  (0,2.1632),(-2.0000,-0.7944,0.2200),(-0.3405,0.9096,0.2186)
P1160: 0  (0,2.1636),(-2.0000,-0.7955,0.2200),(-0.3399,0.9101,0.2202)
P1161: 0  (0,2.1686),(-2.0000,-0.8063,0.2300),(-0.3394,0.9104,0.2225)
P1162: 0  (0,2.1664),(-2.0000,-0.8001,0.2300),(-0.3385,0.9108,0.2258)
P1163: 0  (0,2.1670),(-2.0000,-0.7990,0.2400),(-0.3372,0.9091,0.2314)
P1164: 0  (0,2.1694),(-2.0000,-0.8024,0.2500),(-0.3360,0.9116,0.2305)
P1165: 0  (0,2.1728),(-2.0000,-0.8115,0.2500),(-0.3340,0.9118,0.2375)
P1166: 0  (0,2.1715),(-2.0000,-0.8049,0.2600),(-0.3308,0.9103,0.2461)
P1167: 0  (0,2.1694),(-2.0000,-0.7991,0.2600),(-0.3290,0.9096,0.2563)
P1168: 0  (0,2.1671),(-2.0000,-0.7895,0.2700),(-0.3267,0.9077,0.2731)
P1169: 0  (0,2.1766),(-2.0000,-0.8153,0.2700),(-0.3247,0.9054,0.2668)
P1170: 0  (0,2.1706),(-2.0000,-0.7992,0.2700),(-0.3218,0.9014,0.2828)
P1171: 0  (0,2.1722),(-2.0000,-0.8002,0.2800),(-0.3188,0.8985,0.2877)
P1172: 0  (0,2.1722),(-2.0000,-0.7965,0.2900),(-0.3139,0.9034,0.2876)
P1173: 0  (0,2.1744),(-2.0000,-0.8025,0.2900),(-0.3166,0.9049,0.2957)
P1174: 0  (0,2.1663),(-2.0000,-0.7801,0.2900),(-0.3205,0.9016,0.2961)
P1175: 0  (0,2.1843),(-2.0000,-0.8289,0.2900),(-0.3192,0.8995,0.2932)
P1176: 0  (0,2.1784),(-2.0000,-0.8097,0.3000),(-0.3306,0.8987,0.2873)
P1177: 0  (0,0.8370),(-0.0000,-0.2459,0.8000),(-0.3294,0.9017,0.2752)
P1178: 0  (0,2.1778),(2.0000,0.8078,-0.3000),(-0.3239,0.9050,0.2774)
P1179: 0  (0,2.1813),(2.0000,0.8210,-0.2900),(-0.3272,0.9089,0.2685)
P1180: 0  (0,2.1674),(2.0000,0.7834,-0.2900),(-0.3315,0.9103,0.2668)
P1181: 0  (0,2.1775),(2.0000,0.8108,-0.2900),(-0.3292,0.9115,0.2558)
P1182: 0  (0,2.1745),(2.0000,0.8027,-0.2900),(-0.3270,0.9079,0.2491)
P1183: 0  (0,2.1760),(2.0000,0.8104,-0.2800),(-0.3301,0.9101,0.2396)
P1184: 0  (0,2.1724),(2.0000,0.8040,-0.2700),(-0.3330,0.9107,0.2313)
P1185: 0  (0,2.1748),(2.0000,0.8106,-0.2700),(-0.3358,0.9107,0.2282)
P1186: 0  (0,2.1756),(2.0000,0.8126,-0.2700),(-0.3379,0.9103,0.2241)
P1187: 0  (0,2.1707),(2.0000,0.8027,-0.2600),(-0.3398,0.9100,0.2205)
P1188: 0  (0,2.1732),(2.0000,0.8094,-0.2600),(-0.3406,0.9095,0.2185)
P1189: 0  (0,2.1720),(2.0000,0.8093,-0.2500),(-0.3409,0.9093,0.2178)
P1190: 0  (0,2.1709),(2.0000,0.8063,-0.2500),(-0.3412,0.9105,0.2151)
P1191: 0  (0,2.1670),(2.0000,0.7988,-0.2400),(-0.3411,0.9094,0.2157)
P1192: 0  (0,2.1684),(2.0000,0.8057,-0.2300),(-0.3410,0.9094,0.2161)
P1193: 0  (0,2.1658),(2.0000,0.7986,-0.2300),(-0.3414,0.9085,0.2150)
P1194: 0  (0,2.1632),(2.0000,0.7945,-0.2200),(-0.3414,0.9088,0.2158)
P1195: 0  (0,2.1662),(2.0000,0.8025,-0.2200),(-0.3406,0.9094,0.2170)
P1196: 0  (0,2.1605),(2.0000,0.7924,-0.2000),(-0.3405,0.9096,0.2179)
P1197: 0  (0,2.1687),(2.0000,0.8119,-0.2100),(-0.3400,0.9100,0.2200)
P1198: 0  (0,2.1523),(2.0000,0.7723,-0.1900),(-0.3403,0.9102,0.2188)
P1199: 0  (0,2.1597),(2.0000,0.7927,-0.1900),(-0.3402,0.9102,0.2188)
P1200: 0  (0,2.1552),(2.0000,0.7825,-0.1800),(-0.3402,0.9101,0.2194)
P1201: 0  (0,2.1552),(2.0000,0.7847,-0.1700),(-0.3401,0.9101,0.2195)
P1202: 0  (0,2.1547),(2.0000,0.7855,-0.1600),(-0.3401,0.9100,0.2196)
P1203: 0  (0,2.1528),(2.0000,0.7805,-0.1600),(-0.3401,0.9100,0.2195)
P1204: 0  (0,2.1503),(2.0000,0.7772,-0.1400),(-0.3401,0.9100,0.2196)
P1205: 0  (0,2.1523),(2.0000,0.7829,-0.1400),(-0.3401,0.9101,0.2195)
P1206: 0  (0,2.1477),(2.0000,0.7720,-0.1300),(-0.3401,0.9101,0.2194)
P1207: 0  (0,2.1473),(2.0000,0.7723,-0.1200),(-0.3401,0.9100,0.2194)
P1208: 0  (0,2.1440),(2.0000,0.7647,-0.1100),(-0.3402,0.9100,0.2192)
P1209: 0  (0,2.1470),(2.0000,0.7745,-0.1000),(-0.3402,0.9100,0.2187)
P1210: 0  (0,2.1436),(2.0000,0.7661,-0.0900),(-0.3402,0.9100,0.2185)
P1211: 0  (0,2.1258),(2.0000,0.7161,-0.0800),(-0.3400,0.9100,0.2200)
P1212: 0  (0,2.1572),(2.0000,0.8053,-0.0700),(-0.3403,0.9099,0.2180)
P1213: 0  (0,2.1394),(2.0000,0.7572,-0.0600),(-0.3404,0.9099,0.2176)
P1214: 0  (0,2.1380),(2.0000,0.7541,-0.0500),(-0.3405,0.9100,0.2173)
P1215: 0  (0,2.1359),(2.0000,0.7486,-0.0400),(-0.3405,0.9099,0.2173)
P1216: 0  (0,2.1335),(2.0000,0.7427,-0.0200),(-0.3406,0.9100,0.2168)
P1217: 0  (0,2.1363),(2.0000,0.7506,-0.0200),(-0.3406,0.9097,0.2165)
P1218: 0  (0,2.1341),(2.0000,0.7447,0.0000),(-0.3407,0.9097,0.2166)
P1219: 0  (0,2.1324),(2.0000,0.7396,0.0100),(-0.3407,0.9097,0.2164)
P1220: 0  (0,2.1316),(2.0000,0.7371,0.0200),(-0.3407,0.9098,0.2148)
P1221: 0  (0,2.1302),(2.0000,0.7322,0.0400),(-0.3407,0.9112,0.2150)
P1222: 0  (0,2.1308),(2.0000,0.7332,0.0500),(-0.3412,0.9109,0.2149)
P1223: 0  (0,2.0966),(2.0000,0.6262,0.0600),(-0.3400,0.9100,0.2201)
P1224: 0  (0,2.1647),(2.0000,0.8252,0.0700),(-0.3412,0.9110,0.2150)
P1225: 0  (0,2.1284),(2.0000,0.7223,0.0900),(-0.3396,0.9111,0.2147)
P1226: 0  (0,2.1247),(2.0000,0.7102,0.1000),(-0.3396,0.9114,0.2134)
P1227: 0  (0,2.1291),(2.0000,0.7216,0.1100),(-0.3396,0.9107,0.2158)
P1228: 0  (0,2.1269),(2.0000,0.7119,0.1300),(-0.3397,0.9104,0.2171)
P1229: 0  (0,2.1256),(2.0000,0.7061,0.1400),(-0.3395,0.9110,0.2143)
P1230: 0  (0,2.1253),(2.0000,0.7008,0.1600),(-0.3395,0.9109,0.2135)
P1231: 0  (0,2.1280),(2.0000,0.7068,0.1700),(-0.3397,0.9103,0.2159)
P1232: 0  (0,2.1238),(2.0000,0.6888,0.1900),(-0.3399,0.9102,0.2180)
P1233: 0  (0,0.8222),(-0.0000,-0.1896,0.8000),(-0.3402,0.9097,0.2228)
P1234: 0  (0,2.1253),(-2.0000,-0.6934,-0.1900),(-0.3402,0.9098,0.2230)
P1235: 0  (0,2.1271),(-2.0000,-0.7041,-0.1700),(-0.3402,0.9096,0.2229)
P1236: 0  (0,2.1251),(-2.0000,-0.7004,-0.1600),(-0.3402,0.9096,0.2222)
P1237: 0  (0,2.1269),(-2.0000,-0.7099,-0.1400),(-0.3402,0.9097,0.2221)
P1238: 0  (0,2.1262),(-2.0000,-0.7100,-0.1300),(-0.3402,0.9097,0.2221)
P1239: 0  (0,2.1284),(-2.0000,-0.7196,-0.1100),(-0.3401,0.9095,0.2222)
P1240: 0  (0,2.1250),(-2.0000,-0.7112,-0.1000),(-0.3402,0.9095,0.2223)
P1241: 0  (0,2.1291),(-2.0000,-0.7246,-0.0900),(-0.3394,0.9095,0.2223)
P1242: 0  (0,2.1110),(-2.0000,-0.6719,-0.0700),(-0.3400,0.9100,0.2200)
P1243: 0  (0,2.1484),(-2.0000,-0.7824,-0.0600),(-0.3394,0.9096,0.2224)
P1244: 0  (0,2.1295),(-2.0000,-0.7295,-0.0500),(-0.3396,0.9094,0.2224)
P1245: 0  (0,2.1302),(-2.0000,-0.7323,-0.0400),(-0.3396,0.9101,0.2227)
P1246: 0  (0,2.1306),(-2.0000,-0.7341,-0.0200),(-0.3396,0.9101,0.2220)
P1247: 0  (0,2.1343),(-2.0000,-0.7452,-0.0100),(-0.3396,0.9102,0.2219)
P1248: 0  (0,2.1342),(-2.0000,-0.7448,0.0000),(-0.3396,0.9102,0.2221)
P1249: 0  (0,2.1343),(-2.0000,-0.7450,0.0200),(-0.3396,0.9100,0.2222)
P1250: 0  (0,2.1351),(-2.0000,-0.7471,0.0200),(-0.3396,0.9101,0.2220)
P1251: 0  (0,2.1350),(-2.0000,-0.7461,0.0400),(-0.3396,0.9100,0.2222)
P1252: 0  (0,2.1390),(-2.0000,-0.7569,0.0500),(-0.3396,0.9101,0.2222)
P1253: 0  (0,2.1398),(-2.0000,-0.7583,0.0600),(-0.3396,0.9101,0.2221)
P1254: 0  (0,2.1249),(-2.0000,-0.7142,0.0700),(-0.3400,0.9100,0.2200)
P1255: 0  (0,2.1591),(-2.0000,-0.8095,0.0800),(-0.3397,0.9100,0.2222)
P1256: 0  (0,2.1415),(-2.0000,-0.7601,0.0900),(-0.3397,0.9099,0.2221)
P1257: 0  (0,2.1462),(-2.0000,-0.7720,0.1000),(-0.3397,0.9100,0.2216)
P1258: 0  (0,2.1460),(-2.0000,-0.7701,0.1100),(-0.3397,0.9100,0.2215)
P1259: 0  (0,2.1477),(-2.0000,-0.7733,0.1200),(-0.3397,0.9098,0.2216)
P1260: 0  (0,2.1488),(-2.0000,-0.7750,0.1300),(-0.3397,0.9098,0.2215)
P1261: 0  (0,2.1504),(-2.0000,-0.7775,0.1400),(-0.3397,0.9099,0.2215)
P1262: 0  (0,2.1511),(-2.0000,-0.7795,0.1400),(-0.3397,0.9099,0.2216)
P1263: 0  (0,2.1525),(-2.0000,-0.7795,0.1600),(-0.3397,0.9099,0.2213)
P1264: 0  (0,2.1525),(-2.0000,-0.7795,0.1600),(-0.3397,0.9098,0.2211)
P1265: 0  (0,2.1565),(-2.0000,-0.7884,0.1700),(-0.3397,0.9098,0.2211)
P1266: 0  (0,2.1553),(-2.0000,-0.7829,0.1800),(-0.3397,0.9098,0.2217)
P1267: 0  (0,2.1600),(-2.0000,-0.7934,0.1900),(-0.3397,0.9098,0.2213)
P1268: 0  (0,2.1632),(-2.0000,-0.8022,0.1900),(-0.3400,0.9100,0.2200)
P1269: 0  (0,2.1595),(-2.0000,-0.7870,0.2100),(-0.3397,0.9103,0.2214)
P1270: 0  (0,2.1595),(-2.0000,-0.7897,0.2000),(-0.3397,0.9103,0.2215)
P1271: 0  (0,2.1664),(-2.0000,-0.8030,0.2200),(-0.3399,0.9101,0.2203)
P1272: 0  (0,2.1645),(-2.0000,-0.7980,0.2200),(-0.3400,0.9100,0.2199)
P1273: 0  (0,2.1633),(-2.0000,-0.7918,0.2300),(-0.3398,0.9101,0.2208)
P1274: 0  (0,2.1692),(-2.0000,-0.8079,0.2300),(-0.3399,0.9100,0.2203)
P1275: 0  (0,2.1677),(-2.0000,-0.8009,0.2400),(-0.3402,0.9101,0.2193)
P1276: 0  (0,2.1707),(-2.0000,-0.8058,0.2500),(-0.3404,0.9097,0.2190)
P1277: 0  (0,2.1690),(-2.0000,-0.8012,0.2500),(-0.3408,0.9093,0.2178)
P1278: 0  (0,2.1746),(-2.0000,-0.8131,0.2600),(-0.3418,0.9097,0.2164)
P1279: 0  (0,2.1721),(-2.0000,-0.8064,0.2600),(-0.3421,0.9097,0.2161)
P1280: 0  (0,2.1729),(-2.0000,-0.8053,0.2700),(-0.3415,0.9097,0.2176)
P1281: 0  (0,2.1778),(-2.0000,-0.8186,0.2700),(-0.3409,0.9098,0.2189)
P1282: 0  (0,2.1745),(-2.0000,-0.8097,0.2700),(-0.3392,0.9102,0.2209)
P1283: 0  (0,2.1774),(-2.0000,-0.8139,0.2800),(-0.3367,0.9108,0.2255)
P1284: 0  (0,2.1783),(-2.0000,-0.8129,0.2900),(-0.3419,0.9096,0.2325)
P1285: 0  (0,2.1781),(-2.0000,-0.8124,0.2900),(-0.3399,0.9100,0.2406)
P1286: 0  (0,2.1767),(-2.0000,-0.8086,0.2900),(-0.3371,0.9104,0.2397)
P1287: 0  (0,2.1766),(-2.0000,-0.8085,0.2900),(-0.3328,0.9107,0.2523)
P1288: 0  (0,2.1772),(-2.0000,-0.8064,0.3000),(-0.3291,0.9091,0.2540)
P1289: 0  (0,0.8293),(-0.0000,-0.2186,0.8000),(-0.3374,0.9104,0.2350)
P1290: 0  (0,2.1790),(2.0000,0.8112,-0.3000),(-0.3405,0.9099,0.2279)
P1291: 0  (0,2.1828),(2.0000,0.8250,-0.2900),(-0.3409,0.9099,0.2229)
P1292: 0  (0,2.1761),(2.0000,0.8071,-0.2900),(-0.3402,0.9099,0.2220)
P1293: 0  (0,2.1790),(2.0000,0.8149,-0.2900),(-0.3394,0.9101,0.2184)
P1294: 0  (0,2.1790),(2.0000,0.8147,-0.2900),(-0.3415,0.9095,0.2176)
P1295: 0  (0,2.1775),(2.0000,0.8143,-0.2800),(-0.3419,0.9095,0.2178)
P1296: 0  (0,2.1762),(2.0000,0.8142,-0.2700),(-0.3413,0.9097,0.2185)
P1297: 0  (0,2.1764),(2.0000,0.8147,-0.2700),(-0.3404,0.9099,0.2193)
P1298: 0  (0,2.1726),(2.0000,0.8046,-0.2700),(-0.3404,0.9099,0.2192)
P1299: 0  (0,2.1722),(2.0000,0.8069,-0.2600),(-0.3399,0.9100,0.2203)
P1300: 0  (0,2.1747),(2.0000,0.8136,-0.2600),(-0.3397,0.9102,0.2207)
P1301: 0  (0,2.1683),(2.0000,0.7995,-0.2500),(-0.3397,0.9102,0.2207)
P1302: 0  (0,2.1719),(2.0000,0.8091,-0.2500),(-0.3397,0.9099,0.2212)
P1303: 0  (0,2.1665),(2.0000,0.7977,-0.2400),(-0.3398,0.9101,0.2208)
P1304: 0  (0,2.1675),(2.0000,0.8033,-0.2300),(-0.3399,0.9101,0.2205)
P1305: 0  (0,2.1652),(2.0000,0.7970,-0.2300),(-0.3396,0.9104,0.2214)
P1306: 0  (0,2.1648),(2.0000,0.7988,-0.2200),(-0.3396,0.9103,0.2212)
P1307: 0  (0,2.1644),(2.0000,0.7977,-0.2200),(-0.3400,0.9100,0.2201)
P1308: 0  (0,2.1608),(2.0000,0.7931,-0.2000),(-0.3400,0.9100,0.2199)
P1309: 0  (0,2.1647),(2.0000,0.8012,-0.2100),(-0.3400,0.9100,0.2200)
P1310: 0  (0,2.1584),(2.0000,0.7891,-0.1900),(-0.3400,0.9100,0.2198)
P1311: 0  (0,2.1595),(2.0000,0.7921,-0.1900),(-0.3401,0.9100,0.2197)
P1312: 0  (0,2.1566),(2.0000,0.7865,-0.1800),(-0.3401,0.9100,0.2198)
P1313: 0  (0,2.1557),(2.0000,0.7862,-0.1700),(-0.3401,0.9100,0.2198)
P1314: 0  (0,2.1522),(2.0000,0.7787,-0.1600),(-0.3401,0.9100,0.2198)
P1315: 0  (0,2.1524),(2.0000,0.7792,-0.1600),(-0.3401,0.9100,0.2197)
P1316: 0  (0,2.1514),(2.0000,0.7804,-0.1400),(-0.3401,0.9100,0.2197)
P1317: 0  (0,2.1493),(2.0000,0.7745,-0.1400),(-0.3401,0.9100,0.2197)
P1318: 0  (0,2.1488),(2.0000,0.7749,-0.1300),(-0.3400,0.9100,0.2197)
P1319: 0  (0,2.1484),(2.0000,0.7754,-0.1200),(-0.3400,0.9100,0.2198)
P1320: 0  (0,2.1477),(2.0000,0.7748,-0.1100),(-0.3400,0.9100,0.2198)
P1321: 0  (0,2.1443),(2.0000,0.7670,-0.1000),(-0.3400,0.9100,0.2198)
P1322: 0  (0,2.1404),(2.0000,0.7572,-0.0900),(-0.3400,0.9100,0.2199)
P1323: 0  (0,2.1433),(2.0000,0.7664,-0.0800),(-0.3400,0.9100,0.2200)
P1324: 0  (0,2.1401),(2.0000,0.7583,-0.0700),(-0.3400,0.9100,0.2200)
P1325: 0  (0,2.1395),(2.0000,0.7575,-0.0600),(-0.3400,0.9100,0.2201)
P1326: 0  (0,2.1400),(2.0000,0.7597,-0.0500),(-0.3400,0.9100,0.2202)
P1327: 0  (0,2.1354),(2.0000,0.7471,-0.0400),(-0.3400,0.9100,0.2203)
P1328: 0  (0,2.1352),(2.0000,0.7474,-0.0200),(-0.3399,0.9100,0.2204)
P1329: 0  (0,2.1349),(2.0000,0.7467,-0.0200),(-0.3399,0.9100,0.2205)
P1330: 0  (0,2.1341),(2.0000,0.7446,0.0000),(-0.3399,0.9100,0.2205)
P1331: 0  (0,2.1345),(2.0000,0.7458,0.0100),(-0.3399,0.9100,0.2206)
P1332: 0  (0,2.1314),(2.0000,0.7364,0.0200),(-0.3399,0.9100,0.2209)
P1333: 0  (0,2.1302),(2.0000,0.7321,0.0400),(-0.3399,0.9098,0.2208)
P1334: 0  (0,2.1273),(2.0000,0.7230,0.0500),(-0.3398,0.9099,0.2209)
P1335: 0  (0,2.1384),(2.0000,0.7545,0.0600),(-0.3400,0.9100,0.2200)
P1336: 0  (0,2.1211),(2.0000,0.7029,0.0700),(-0.3398,0.9098,0.2209)
P1337: 0  (0,2.1277),(2.0000,0.7205,0.0900),(-0.3401,0.9098,0.2211)
P1338: 0  (0,2.1281),(2.0000,0.7204,0.1000),(-0.3401,0.9096,0.2218)
P1339: 0  (0,2.1266),(2.0000,0.7143,0.1100),(-0.3401,0.9099,0.2208)
P1340: 0  (0,2.1260),(2.0000,0.7093,0.1300),(-0.3400,0.9100,0.2202)
P1341: 0  (0,2.1273),(2.0000,0.7111,0.1400),(-0.3401,0.9097,0.2216)
P1342: 0  (0,2.1252),(2.0000,0.7005,0.1600),(-0.3401,0.9098,0.2218)
P1343: 0  (0,2.1258),(2.0000,0.7000,0.1700),(-0.3401,0.9099,0.2207)
P1344: 0  (0,2.1279),(2.0000,0.7015,0.1900),(-0.3400,0.9100,0.2200)
P1345: 0  (0,0.8233),(-0.0000,-0.1944,0.8000),(-0.3400,0.9101,0.2194)
P1346: 0  (0,2.1271),(-2.0000,-0.6989,-0.1900),(-0.3399,0.9101,0.2192)
P1347: 0  (0,2.1261),(-2.0000,-0.7011,-0.1700),(-0.3399,0.9101,0.2192)
P1348: 0  (0,2.1250),(-2.0000,-0.7000,-0.1600),(-0.3399,0.9101,0.2194)
P1349: 0  (0,2.1279),(-2.0000,-0.7130,-0.1400),(-0.3399,0.9101,0.2195)
P1350: 0  (0,2.1257),(-2.0000,-0.7083,-0.1300),(-0.3399,0.9101,0.2194)
P1351: 0  (0,2.1257),(-2.0000,-0.7118,-0.1100),(-0.3400,0.9101,0.2194)
P1352: 0  (0,2.1290),(-2.0000,-0.7229,-0.1000),(-0.3400,0.9101,0.2193)
P1353: 0  (0,2.1280),(-2.0000,-0.7212,-0.0900),(-0.3402,0.9101,0.2193)
P1354: 0  (0,2.1324),(-2.0000,-0.7365,-0.0700),(-0.3400,0.9100,0.2200)
P1355: 0  (0,2.1257),(-2.0000,-0.7178,-0.0600),(-0.3402,0.9101,0.2193)
P1356: 0  (0,2.1280),(-2.0000,-0.7251,-0.0500),(-0.3401,0.9102,0.2193)
P1357: 0  (0,2.1307),(-2.0000,-0.7336,-0.0400),(-0.3401,0.9100,0.2193)
P1358: 0  (0,2.1322),(-2.0000,-0.7388,-0.0200),(-0.3401,0.9100,0.2195)
P1359: 0  (0,2.1324),(-2.0000,-0.7397,-0.0100),(-0.3401,0.9100,0.2195)
P1360: 0  (0,2.1347),(-2.0000,-0.7463,0.0000),(-0.3401,0.9100,0.2194)
P1361: 0  (0,2.1357),(-2.0000,-0.7490,0.0200),(-0.3401,0.9100,0.2194)
P1362: 0  (0,2.1350),(-2.0000,-0.7469,0.0200),(-0.3401,0.9100,0.2195)
P1363: 0  (0,2.1360),(-2.0000,-0.7489,0.0400),(-0.3401,0.9100,0.2194)
P1364: 0  (0,2.1405),(-2.0000,-0.7610,0.0500),(-0.3401,0.9100,0.2195)
P1365: 0  (0,2.1374),(-2.0000,-0.7516,0.0600),(-0.3401,0.9100,0.2195)
P1366: 0  (0,2.1437),(-2.0000,-0.7686,0.0700),(-0.3400,0.9100,0.2200)
P1367: 0  (0,2.1409),(-2.0000,-0.7596,0.0800),(-0.3401,0.9100,0.2195)
P1368: 0  (0,2.1403),(-2.0000,-0.7568,0.0900),(-0.3401,0.9100,0.2196)
P1369: 0  (0,2.1447),(-2.0000,-0.7678,0.1000),(-0.3401,0.9100,0.2197)
P1370: 0  (0,2.1459),(-2.0000,-0.7700,0.1100),(-0.3401,0.9100,0.2197)
P1371: 0  (0,2.1493),(-2.0000,-0.7778,0.1200),(-0.3401,0.9100,0.2197)
P1372: 0  (0,2.1493),(-2.0000,-0.7762,0.1300),(-0.3401,0.9100,0.2197)
P1373: 0  (0,2.1493),(-2.0000,-0.7744,0.1400),(-0.3401,0.9100,0.2197)
P1374: 0  (0,2.1522),(-2.0000,-0.7826,0.1400),(-0.3400,0.9100,0.2197)
P1375: 0  (0,2.1502),(-2.0000,-0.7732,0.1600),(-0.3400,0.9100,0.2198)
P1376: 0  (0,2.1555),(-2.0000,-0.7878,0.1600),(-0.3400,0.9100,0.2198)
P1377: 0  (0,2.1529),(-2.0000,-0.7784,0.1700),(-0.3400,0.9100,0.2198)
P1378: 0  (0,2.1599),(-2.0000,-0.7954,0.1800),(-0.3401,0.9100,0.2197)
P1379: 0  (0,2.1577),(-2.0000,-0.7871,0.1900),(-0.3401,0.9100,0.2198)
P1380: 0  (0,2.1579),(-2.0000,-0.7877,0.1900),(-0.3400,0.9100,0.2200)
P1381: 0  (0,2.1628),(-2.0000,-0.7959,0.2100),(-0.3401,0.9099,0.2197)
P1382: 0  (0,2.1615),(-2.0000,-0.7951,0.2000),(-0.3401,0.9099,0.2197)
P1383: 0  (0,2.1647),(-2.0000,-0.7984,0.2200),(-0.3400,0.9100,0.2199)
P1384: 0  (0,2.1647),(-2.0000,-0.7984,0.2200),(-0.3400,0.9100,0.2201)
P1385: 0  (0,2.1661),(-2.0000,-0.7994,0.2300),(-0.3401,0.9100,0.2197)
P1386: 0  (0,2.1666),(-2.0000,-0.8008,0.2300),(-0.3401,0.9100,0.2197)
P1387: 0  (0,2.1668),(-2.0000,-0.7984,0.2400),(-0.3400,0.9100,0.2198)
P1388: 0  (0,2.1719),(-2.0000,-0.8092,0.2500),(-0.3400,0.9100,0.2200)
P1389: 0  (0,2.1707),(-2.0000,-0.8059,0.2500),(-0.3399,0.9101,0.2204)
P1390: 0  (0,2.1735),(-2.0000,-0.8102,0.2600),(-0.3396,0.9101,0.2208)
P1391: 0  (0,2.1722),(-2.0000,-0.8067,0.2600),(-0.3394,0.9101,0.2211)
P1392: 0  (0,2.1737),(-2.0000,-0.8075,0.2700),(-0.3396,0.9101,0.2207)
P1393: 0  (0,2.1746),(-2.0000,-0.8101,0.2700),(-0.3396,0.9101,0.2205)
P1394: 0  (0,2.1764),(-2.0000,-0.8147,0.2700),(-0.3401,0.9100,0.2198)
P1395: 0  (0,2.1773),(-2.0000,-0.8138,0.2800),(-0.3405,0.9099,0.2193)
P1396: 0  (0,2.1793),(-2.0000,-0.8156,0.2900),(-0.3391,0.9102,0.2175)
P1397: 0  (0,2.1790),(-2.0000,-0.8148,0.2900),(-0.3396,0.9101,0.2171)
P1398: 0  (0,2.1782),(-2.0000,-0.8127,0.2900),(-0.3396,0.9101,0.2193)
P1399: 0  (0,2.1820),(-2.0000,-0.8229,0.2900),(-0.3401,0.9100,0.2201)
P1400: 0  (0,2.1813),(-2.0000,-0.8174,0.3000),(-0.3410,0.9098,0.2231)
P1401: 0  (0,0.8234),(-0.0000,-0.1947,0.8000),(-0.3395,0.9101,0.2188)
P1402: 0  (0,2.1828),(2.0000,0.8213,-0.3000),(-0.3395,0.9101,0.2192)
